datenumber, time (s), step #, index, x, y, z, q1, q2, q3, q4
Segment 1 - Data Mask 1
734977.728461, 1.374998, 0, 176, 0.371145, 1.509343, -0.881808, 0.226979, -0.048057, 0.010383, 0.972658, 
734977.728461, 1.382813, 0, 177, 0.373834, 1.520159, -0.887361, 0.228026, -0.048259, 0.010480, 0.972402, 
734977.728461, 1.390628, 0, 178, 0.376511, 1.530924, -0.892878, 0.229050, -0.048490, 0.010609, 0.972148, 
734977.728461, 1.398443, 0, 179, 0.379175, 1.541636, -0.898359, 0.230082, -0.048740, 0.010740, 0.971891, 
734977.728461, 1.406249, 0, 180, 0.381825, 1.552295, -0.903803, 0.231085, -0.048934, 0.010847, 0.971642, 
734977.728461, 1.414064, 0, 181, 0.384461, 1.562899, -0.909210, 0.232087, -0.049135, 0.010955, 0.971392, 
734977.728461, 1.421879, 0, 182, 0.387084, 1.573446, -0.914582, 0.233072, -0.049357, 0.011056, 0.971143, 
734977.728461, 1.429684, 0, 183, 0.389693, 1.583937, -0.919916, 0.234059, -0.049571, 0.011152, 0.970894, 
734977.728461, 1.437500, 0, 184, 0.392288, 1.594371, -0.925213, 0.235039, -0.049778, 0.011253, 0.970645, 
734977.728461, 1.445315, 0, 185, 0.394868, 1.604745, -0.930472, 0.236005, -0.049985, 0.011368, 0.970399, 
734977.728462, 1.453130, 0, 186, 0.397434, 1.615060, -0.935692, 0.236962, -0.050163, 0.011453, 0.970155, 
734977.728462, 1.460936, 0, 187, 0.399986, 1.625314, -0.940874, 0.237915, -0.050339, 0.011540, 0.969912, 
734977.728462, 1.468751, 0, 188, 0.402522, 1.635505, -0.946015, 0.238855, -0.050525, 0.011608, 0.969670, 
734977.728462, 1.476566, 0, 189, 0.405043, 1.645633, -0.951117, 0.239770, -0.050722, 0.011678, 0.969434, 
734977.728462, 1.484381, 0, 190, 0.407548, 1.655698, -0.956179, 0.240689, -0.050921, 0.011763, 0.969194, 
734977.728462, 1.492187, 0, 191, 0.410038, 1.665698, -0.961202, 0.241607, -0.051116, 0.011855, 0.968954, 
734977.728462, 1.500002, 0, 192, 0.412511, 1.675632, -0.966185, 0.242504, -0.051298, 0.011947, 0.968720, 
734977.728462, 1.507817, 0, 193, 0.414968, 1.685499, -0.971127, 0.243400, -0.051482, 0.012044, 0.968484, 
734977.728462, 1.515622, 0, 194, 0.417408, 1.695299, -0.976030, 0.244285, -0.051645, 0.012117, 0.968251, 
734977.728462, 1.523438, 0, 195, 0.419833, 1.705030, -0.980891, 0.245166, -0.051837, 0.012199, 0.968017, 
734977.728462, 1.531253, 0, 196, 0.422240, 1.714691, -0.985709, 0.246036, -0.052022, 0.012287, 0.967786, 
734977.728463, 1.539068, 0, 197, 0.424630, 1.724281, -0.990485, 0.246901, -0.052218, 0.012360, 0.967554, 
734977.728463, 1.546874, 0, 198, 0.427003, 1.733799, -0.995219, 0.247754, -0.052414, 0.012449, 0.967324, 
734977.728463, 1.554689, 0, 199, 0.429357, 1.743245, -0.999910, 0.248622, -0.052554, 0.012544, 0.967092, 
734977.728463, 1.562504, 0, 200, 0.431694, 1.752618, -1.004558, 0.249440, -0.052745, 0.012639, 0.966870, 
734977.728463, 1.570309, 0, 201, 0.434012, 1.761917, -1.009163, 0.250271, -0.052953, 0.012756, 0.966643, 
734977.728463, 1.578125, 0, 202, 0.436312, 1.771140, -1.013724, 0.251105, -0.053129, 0.012840, 0.966415, 
734977.728463, 1.585940, 0, 203, 0.438594, 1.780286, -1.018239, 0.252006, -0.053261, 0.012901, 0.966173, 
734977.728463, 1.593755, 0, 204, 0.440857, 1.789355, -1.022708, 0.252915, -0.053358, 0.012935, 0.965929, 
734977.728463, 1.601560, 0, 205, 0.443100, 1.798346, -1.027132, 0.253838, -0.053469, 0.012947, 0.965681, 
734977.728463, 1.609376, 0, 206, 0.445322, 1.807257, -1.031515, 0.254601, -0.053576, 0.013013, 0.965473, 
734977.728463, 1.617191, 0, 207, 0.447522, 1.816089, -1.035860, 0.255240, -0.054034, 0.013299, 0.965275, 
734977.728464, 1.625006, 0, 208, 0.449702, 1.824844, -1.040160, 0.256023, -0.054200, 0.013397, 0.965057, 
734977.728464, 1.632812, 0, 209, 0.451864, 1.833519, -1.044412, 0.256817, -0.054370, 0.013497, 0.964835, 
734977.728464, 1.640627, 0, 210, 0.454006, 1.842113, -1.048619, 0.257563, -0.054510, 0.013570, 0.964627, 
734977.728464, 1.648442, 0, 211, 0.456129, 1.850623, -1.052779, 0.258345, -0.054687, 0.013659, 0.964407, 
734977.728464, 1.656247, 0, 212, 0.458231, 1.859048, -1.056890, 0.259128, -0.054863, 0.013734, 0.964186, 
734977.728464, 1.664063, 0, 213, 0.460313, 1.867386, -1.060952, 0.259864, -0.055031, 0.013825, 0.963977, 
734977.728464, 1.671878, 0, 214, 0.462375, 1.875638, -1.064966, 0.260630, -0.055190, 0.013923, 0.963760, 
734977.728464, 1.679693, 0, 215, 0.464416, 1.883804, -1.068933, 0.261372, -0.055363, 0.013997, 0.963547, 
734977.728464, 1.687498, 0, 216, 0.466436, 1.891885, -1.072856, 0.262100, -0.055514, 0.014080, 0.963340, 
734977.728464, 1.695314, 0, 217, 0.468434, 1.899881, -1.076735, 0.262818, -0.055646, 0.014153, 0.963135, 
734977.728464, 1.703129, 0, 218, 0.470410, 1.907790, -1.080569, 0.263525, -0.055781, 0.014237, 0.962933, 
734977.728465, 1.710934, 0, 219, 0.472364, 1.915612, -1.084356, 0.264234, -0.055910, 0.014288, 0.962731, 
734977.728465, 1.718749, 0, 220, 0.474295, 1.923343, -1.088095, 0.264927, -0.056051, 0.014367, 0.962531, 
734977.728465, 1.726565, 0, 221, 0.476203, 1.930984, -1.091783, 0.265617, -0.056212, 0.014451, 0.962330, 
